sample_id	tertiary_path	gene	is_druggable
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LEF1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FSCN1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM171A1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TAF1C	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HABP4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	F2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SLC17A9	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KCNJ5	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NOV	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ASPSCR1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TBCE	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ALB	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AK6	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GLUD1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DMTF1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C5	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MME	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-488L18.4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PEG3	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NEAT1_2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HS3ST4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LMBR1L	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PLA2G1B	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	STAG3L5P-PVRIG2P-PILRB	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PLCG1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IKBKAP	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AHSG	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SLC5A6	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCAR1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CPSF4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SEMA6B	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ALDH1A2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ANKRD11	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PAN2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PGC	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SERPINA7	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NAP1L1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NOP56	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TBX3	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TRDC	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DPEP1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BRPF3	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PFKM	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PREB	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TNNI2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PEG10	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GLT8D1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TF	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SERPINI1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DGKD	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TTLL4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MATN3	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C1orf115	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	UXS1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM189B	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MEST	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ERVH48-1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MRS2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GPC3	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RHOBTB2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TRIB2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RHOBTB1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TRIP10	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SERPINA5	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HBA2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COPS7B	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NRP1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	AXIN2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ACTN2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ID2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	MYH7B	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SHTN1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PROC	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	BAMBI	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SCGB3A2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RBMX	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CYP4F34P	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CPA4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NCL	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CKAP4	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KANK1	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TARBP2	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM178A	FALSE
TH34_1379_S01	/private/groups/treehouse/archive/downstream/TH34_1379_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NAPSA	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TSPAN18	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ORAOV1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TCTN1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	COL11A2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	POLG2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RNU6-689P	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CH17-232I21.1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	HIPK2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TP53INP2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	WNK2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ADSS	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GABRB3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KIAA0907	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC102B	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FMNL3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NAV1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZNF266	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	Y_RNA	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NADK2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CDH4	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SDHC	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EIF3CL	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LARP1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DIMT1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FMO1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NRARP	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	LIPG	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ARHGEF17	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-188P20.3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DAAM1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	IDH1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATP1B2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	R3HDM2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SCD5	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SPPL3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FCHSD2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SLC25A26	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-54O7.17	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ACOT8	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	OPA1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	KIRREL2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SLC25A29	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ATP2B4	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	URI1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	RP11-1055B8.4	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZC3H11A	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PLD1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ADCY3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EIF2D	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PPFIBP2	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	NPY	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GUCY1B3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CEBPA	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TTC19	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SNRK	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	ZNF561	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CPT1A	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	EGFLAM	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	PP7080	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	DIRAS1	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	FAM208B	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GSTM4	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	CCDC68	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	SERINC3	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	C1orf27	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	GLUL	FALSE
TH34_1380_S01	/private/groups/treehouse/archive/downstream/TH34_1380_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v8	TDO2	FALSE
